DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
-5.0,WN,2901,2025,9,15,1,HOU,FLL,3,3,1125,1330,145.0,1.0,26.0,11.0,100.0,16.0,33.0,0.0,13.0,29.0,0.0,17.0,29.645336,-95.276812,26.072599,-80.152702,N8778Q
-6.0,WN,948,2025,9,15,1,HOU,JAN,3,2,1130,1210,80.0,1.0,-7.0,-26.0,50.0,16.0,33.0,0.0,13.0,33.0,0.0,9.0,29.645336,-95.276812,32.311199,-90.075897,N7863A
-6.0,WN,2204,2025,9,15,1,HOU,AUS,3,3,1130,1185,55.0,1.0,4.0,-6.0,45.0,16.0,33.0,0.0,13.0,34.0,0.2,15.0,29.645336,-95.276812,30.197535,-97.662015,N8511K
-6.0,WN,4457,2025,9,15,1,HOU,MEM,3,3,1130,1220,90.0,1.0,3.0,-15.0,45.0,16.0,33.0,0.0,13.0,34.0,0.0,13.0,29.645336,-95.276812,35.043845,-89.97634,N8610A
0.0,WN,4490,2025,9,15,1,HOU,LAS,3,3,1130,1200,190.0,1.0,-6.0,-13.0,95.0,16.0,33.0,0.0,13.0,34.0,0.0,7.0,29.645336,-95.276812,36.083361,-115.151817,N8944Q
-7.0,WN,1900,2025,9,15,1,HOU,LGA,3,3,1130,1395,205.0,1.0,7.0,-28.0,110.0,16.0,33.0,0.0,13.0,23.0,0.0,15.0,29.645336,-95.276812,40.777199,-73.872597,N8949Q
1.0,WN,2887,2025,9,15,1,HOU,CRP,3,2,1130,1185,55.0,1.0,-6.0,9.0,50.0,16.0,33.0,0.0,13.0,31.0,0.8,15.0,29.645336,-95.276812,27.770399,-97.501198,N936WN
60.0,WN,3369,2025,9,15,1,HOU,ATL,3,3,1140,1320,120.0,1.0,-3.0,-11.0,665.0,17.0,33.0,0.0,7.0,29.0,0.0,9.0,29.645336,-95.276812,33.6367,-84.428101,N7723E
-7.0,WN,52,2025,9,15,1,HOU,DAL,3,3,1140,1210,70.0,1.0,-5.0,-35.0,95.0,77.0,33.0,0.0,7.0,34.0,0.0,6.0,29.645336,-95.276812,32.844776,-96.847653,N8762Q
18.0,WN,2789,2025,9,15,1,HOU,MCO,3,3,1140,1345,145.0,1.0,2.0,4.0,95.0,77.0,33.0,0.0,7.0,28.0,0.0,20.0,29.645336,-95.276812,28.429399490356445,-81.30899810791016,N8842L
-8.0,WN,2217,2025,9,15,1,HOU,DEN,3,3,1155,1250,155.0,1.0,-7.0,-12.0,105.0,95.0,33.0,0.0,7.0,28.0,0.0,7.0,29.645336,-95.276812,39.860027,-104.673792,N8677A
37.0,WN,1082,2025,9,15,1,HOU,PHX,3,3,1165,1210,165.0,1.0,43.0,31.0,80.0,95.0,33.0,0.0,7.0,38.0,0.0,13.0,29.645336,-95.276812,33.435302,-112.005905,N8633A
16.0,WN,2550,2025,9,15,1,HOU,BWI,3,3,1180,1420,180.0,1.0,21.0,17.0,40.0,132.0,33.0,0.0,7.0,23.0,0.0,13.0,29.645336,-95.276812,39.1754,-76.668297,N8809L
-3.0,WN,3028,2025,9,15,1,HOU,STL,3,3,1195,1315,120.0,1.0,0.0,0.0,0.0,140.0,33.0,0.0,7.0,33.0,0.0,7.0,29.645336,-95.276812,38.748697,-90.370003,N7746C
2.0,WN,54,2025,9,15,1,HOU,DAL,3,3,1230,1300,70.0,1.0,8.0,5.0,75.0,53.0,33.0,0.0,15.0,34.0,0.0,11.0,29.645336,-95.276812,32.844776,-96.847653,N7875A
-11.0,WN,2726,2025,9,15,1,HOU,BNA,3,3,1250,1365,115.0,1.0,-8.0,-8.0,45.0,18.0,33.0,0.0,15.0,32.0,0.0,7.0,29.645336,-95.276812,36.1245,-86.6782,N7877H
-10.0,WN,1747,2025,9,15,1,HOU,TUL,3,3,1255,1340,85.0,1.0,-1.0,-10.0,100.0,18.0,33.0,0.0,15.0,0.0,0.0,0.0,29.645336,-95.276812,36.197084,-95.886225,N452WN
-4.0,WN,385,2025,9,15,1,HOU,SAT,3,3,1255,1315,60.0,1.0,24.0,17.0,105.0,18.0,33.0,0.0,15.0,32.0,0.0,6.0,29.645336,-95.276812,29.533701,-98.469803,N7720F
-2.0,WN,1597,2025,9,15,1,HOU,ABQ,3,3,1255,1325,130.0,1.0,-10.0,-23.0,55.0,18.0,33.0,0.0,15.0,30.0,0.0,11.0,29.645336,-95.276812,35.039976,-106.608925,N8718Q
4.0,WN,3739,2025,9,15,1,HOU,LAS,3,3,1255,1320,185.0,1.0,26.0,13.0,110.0,18.0,33.0,0.0,15.0,35.0,0.0,7.0,29.645336,-95.276812,36.083361,-115.151817,N8845L
10.0,WN,2981,2025,9,15,1,HOU,OKC,3,3,1255,1335,80.0,1.0,-2.0,-12.0,55.0,22.0,33.0,0.0,15.0,31.0,0.0,13.0,29.645336,-95.276812,35.393388,-97.598248,N8901Q
-2.0,WN,2879,2025,9,15,1,HOU,AUS,3,3,1255,1310,55.0,1.0,-8.0,6.0,50.0,32.0,33.0,0.0,15.0,36.0,0.2,19.0,29.645336,-95.276812,30.197535,-97.662015,N8928Q
0.0,WN,2944,2025,9,15,1,HOU,MCI,3,3,1260,1375,115.0,1.0,6.0,-14.0,95.0,16.0,33.0,0.0,19.0,32.0,0.0,13.0,29.645336,-95.276812,39.301699,-94.713893,N8897K
-5.0,WN,167,2025,9,15,1,HOU,MSY,3,3,1260,1330,70.0,1.0,37.0,22.0,90.0,16.0,33.0,0.0,19.0,32.0,0.0,13.0,29.645336,-95.276812,29.993401,-90.264673,N906WN
-4.0,WN,2335,2025,9,15,1,HOU,MAF,3,2,1265,1350,85.0,1.0,-2.0,-15.0,95.0,16.0,33.0,0.0,19.0,32.0,0.0,26.0,29.645336,-95.276812,31.942499,-102.202003,N268WN
41.0,WN,486,2025,9,15,1,HOU,LAX,3,3,1265,1355,210.0,1.0,33.0,21.0,105.0,16.0,33.0,0.0,19.0,23.0,0.0,19.0,29.645336,-95.276812,33.942501,-118.407997,N8883Q
-1.0,WN,2907,2025,9,15,1,HOU,HRL,3,2,1270,1335,65.0,1.0,-4.0,-2.0,95.0,57.0,33.0,0.0,19.0,29.0,0.0,22.0,29.645336,-95.276812,26.228500366210938,-97.65440368652344,N8567Z
-4.0,WN,988,2025,9,15,1,HOU,ELP,3,3,1270,1325,115.0,1.0,-8.0,-10.0,95.0,57.0,33.0,0.0,19.0,33.0,0.0,13.0,29.645336,-95.276812,31.809908,-106.375607,N8859Q
-9.0,WN,636,2025,9,15,1,HOU,DEN,3,3,1275,1365,150.0,1.0,-2.0,-18.0,115.0,57.0,33.0,0.0,19.0,28.0,0.0,9.0,29.645336,-95.276812,39.860027,-104.673792,N8869L
13.0,WN,2995,2025,9,15,1,HOU,PHX,3,3,1275,1315,160.0,1.0,23.0,10.0,85.0,57.0,33.0,0.0,19.0,39.0,0.0,19.0,29.645336,-95.276812,33.435302,-112.005905,N8893L
26.0,WN,1726,2025,9,15,1,HOU,MDW,3,3,1305,5,140.0,1.0,54.0,37.0,95.0,70.0,33.0,0.0,19.0,0.0,0.0,0.0,29.645336,-95.276812,41.785999,-87.752403,N8307K
-10.0,MQ,3751,2025,9,15,1,HPN,ORD,2,3,360,450,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06700134277344,-73.70760345458984,41.9786,-87.9048,N760MQ
-8.0,DL,1106,2025,9,15,1,HPN,ATL,2,3,360,499,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06700134277344,-73.70760345458984,33.6367,-84.428101,N954AT
-12.0,OH,5678,2025,9,15,1,HPN,DCA,2,3,390,469,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06700134277344,-73.70760345458984,38.8521,-77.037697,N534AE
-8.0,B6,1067,2025,9,15,1,HPN,PBI,2,3,390,554,164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06700134277344,-73.70760345458984,26.683201,-80.095596,N597JB
-15.0,B6,1551,2025,9,15,1,HPN,RSW,2,3,420,596,176.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06700134277344,-73.70760345458984,26.534685,-81.752816,N794JB
-10.0,MQ,3496,2025,9,15,1,HPN,ORD,2,3,421,513,152.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06700134277344,-73.70760345458984,41.9786,-87.9048,N745JB
-6.0,B6,1447,2025,9,15,1,HPN,TPA,2,3,450,618,168.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,41.06700134277344,-73.70760345458984,27.9755,-82.533203,N531JL
-14.0,OH,5097,2025,9,15,1,HPN,CLT,2,3,462,584,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06700134277344,-73.70760345458984,35.2140007019043,-80.94309997558594,N522AE
-14.0,B6,2121,2025,9,15,1,HPN,ACK,2,2,539,600,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,9.0,41.06700134277344,-73.70760345458984,41.25310135,-70.06020355,N3058J
-3.0,B6,2695,2025,9,15,1,HPN,MCO,2,3,540,705,165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,6.0,41.06700134277344,-73.70760345458984,28.429399490356445,-81.30899810791016,N547JB
-11.0,B6,813,2025,9,15,1,HPN,FLL,2,3,579,755,176.0,1.0,-9.0,-30.0,88.0,0.0,0.0,0.0,0.0,28.0,0.0,6.0,41.06700134277344,-73.70760345458984,26.072599,-80.152702,N827JB
-7.0,OH,5403,2025,9,15,1,HPN,CLT,2,3,600,720,120.0,1.0,-9.0,-7.0,78.0,0.0,16.0,0.0,9.0,21.0,0.0,7.0,41.06700134277344,-73.70760345458984,35.2140007019043,-80.94309997558594,N506AE
5.0,B6,1167,2025,9,15,1,HPN,PBI,2,3,655,829,174.0,1.0,-8.0,-15.0,49.0,0.0,16.0,0.0,9.0,31.0,0.0,9.0,41.06700134277344,-73.70760345458984,26.683201,-80.095596,N662JB
-6.0,OH,5282,2025,9,15,1,HPN,DCA,2,3,675,750,75.0,1.0,-3.0,-9.0,70.0,5.0,18.0,0.0,7.0,21.0,0.0,9.0,41.06700134277344,-73.70760345458984,38.8521,-77.037697,N546FF
-1.0,MQ,3812,2025,9,15,1,HPN,ORD,2,3,720,816,156.0,1.0,-5.0,-2.0,71.0,0.0,19.0,0.0,11.0,22.0,0.0,11.0,41.06700134277344,-73.70760345458984,41.9786,-87.9048,N760MQ
-3.0,DL,1146,2025,9,15,1,HPN,ATL,2,3,765,905,140.0,1.0,-2.0,-12.0,45.0,0.0,19.0,0.0,11.0,27.0,0.0,9.0,41.06700134277344,-73.70760345458984,33.6367,-84.428101,N915AT
125.0,B6,595,2025,9,15,1,HPN,MCO,2,3,780,952,172.0,1.0,146.0,136.0,141.0,0.0,22.0,0.0,11.0,28.0,0.0,0.0,41.06700134277344,-73.70760345458984,28.429399490356445,-81.30899810791016,N523JB
2.0,OH,5180,2025,9,15,1,HPN,CLT,2,3,821,941,120.0,1.0,31.0,4.0,30.0,125.0,22.0,0.0,11.0,26.0,0.0,13.0,41.06700134277344,-73.70760345458984,35.2140007019043,-80.94309997558594,N703PS
-5.0,OH,5254,2025,9,15,1,HPN,DCA,2,3,923,1000,77.0,1.0,-8.0,-3.0,70.0,0.0,24.0,0.0,11.0,27.0,0.0,17.0,41.06700134277344,-73.70760345458984,38.8521,-77.037697,N509AE
-4.0,B6,495,2025,9,15,1,HPN,MCO,2,3,959,1134,175.0,1.0,46.0,36.0,130.0,0.0,24.0,0.0,11.0,32.0,0.0,7.0,41.06700134277344,-73.70760345458984,28.429399490356445,-81.30899810791016,N591JB
-3.0,B6,1767,2025,9,15,1,HPN,PBI,2,3,989,1169,180.0,1.0,6.0,7.0,109.0,0.0,26.0,0.0,19.0,30.0,0.0,28.0,41.06700134277344,-73.70760345458984,26.683201,-80.095596,N3142J
11.0,MQ,3808,2025,9,15,1,HPN,ORD,2,3,990,1085,155.0,1.0,19.0,12.0,71.0,0.0,26.0,0.0,19.0,28.0,0.0,15.0,41.06700134277344,-73.70760345458984,41.9786,-87.9048,N789SS
20.0,OH,5401,2025,9,15,1,HPN,DCA,2,3,1049,1126,77.0,1.0,5.0,-4.0,70.0,11.0,26.0,0.0,15.0,27.0,0.0,13.0,41.06700134277344,-73.70760345458984,38.8521,-77.037697,N521AE
-14.0,B6,1567,2025,9,15,1,HPN,PBI,2,3,1110,1285,175.0,1.0,-7.0,-11.0,95.0,20.0,25.0,0.0,15.0,30.0,0.4,22.0,41.06700134277344,-73.70760345458984,26.683201,-80.095596,N535JB
-5.0,OH,5070,2025,9,15,1,HPN,CLT,2,3,1130,1255,125.0,1.0,-6.0,-3.0,30.0,0.0,25.0,0.0,15.0,28.0,0.0,20.0,41.06700134277344,-73.70760345458984,35.2140007019043,-80.94309997558594,N533AE
-13.0,B6,195,2025,9,15,1,HPN,MCO,2,3,1199,1367,168.0,1.0,-11.0,-21.0,55.0,0.0,25.0,0.0,15.0,28.0,0.0,20.0,41.06700134277344,-73.70760345458984,28.429399490356445,-81.30899810791016,N592JB
20.0,B6,613,2025,9,15,1,HPN,FLL,2,3,1255,1430,175.0,1.0,33.0,35.0,55.0,0.0,24.0,0.0,7.0,29.0,0.0,17.0,41.06700134277344,-73.70760345458984,26.072599,-80.152702,N570JB
-8.0,OH,5304,2025,9,15,1,HRL,DFW,2,3,345,444,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.228500366210938,-97.65440368652344,32.896801,-97.038002,N617NN
-3.0,WN,2530,2025,9,15,1,HRL,HOU,2,3,345,415,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.228500366210938,-97.65440368652344,29.645336,-95.276812,N8600F
2.0,WN,1911,2025,9,15,1,HRL,AUS,2,3,400,470,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.228500366210938,-97.65440368652344,30.197535,-97.662015,N927WN
-5.0,WN,2083,2025,9,15,1,HRL,HOU,2,3,570,640,70.0,1.0,-4.0,-19.0,75.0,0.0,0.0,0.0,0.0,25.0,0.0,9.0,26.228500366210938,-97.65440368652344,29.645336,-95.276812,N249WN
-1.0,MQ,4325,2025,9,15,1,HRL,DFW,2,3,611,707,96.0,1.0,-5.0,1.0,70.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,26.228500366210938,-97.65440368652344,32.896801,-97.038002,N323ED
-2.0,WN,522,2025,9,15,1,HRL,DAL,2,3,715,810,95.0,1.0,1.0,-7.0,35.0,0.0,23.0,0.0,0.0,27.0,0.0,0.0,26.228500366210938,-97.65440368652344,32.844776,-96.847653,N7715E
-4.0,WN,3039,2025,9,15,1,HRL,HOU,2,3,820,895,75.0,1.0,-3.0,-17.0,40.0,0.0,27.0,0.0,6.0,29.0,0.0,9.0,26.228500366210938,-97.65440368652344,29.645336,-95.276812,N570WN
31.0,OH,5568,2025,9,15,1,HRL,DFW,2,3,891,991,100.0,1.0,48.0,34.0,32.0,0.0,28.0,0.0,0.0,32.0,0.0,6.0,26.228500366210938,-97.65440368652344,32.896801,-97.038002,N555NN
-6.0,WN,678,2025,9,15,1,HRL,AUS,2,3,1065,1140,75.0,1.0,-4.0,-16.0,35.0,0.0,32.0,0.0,15.0,34.0,0.2,15.0,26.228500366210938,-97.65440368652344,30.197535,-97.662015,N275WN
-8.0,MQ,4100,2025,9,15,1,HRL,DFW,2,3,1115,1215,100.0,1.0,-2.0,-11.0,30.0,0.0,31.0,0.0,26.0,33.0,0.0,15.0,26.228500366210938,-97.65440368652344,32.896801,-97.038002,N223NN
-5.0,WN,2945,2025,9,15,1,HRL,HOU,2,3,1130,1205,75.0,1.0,2.0,-6.0,45.0,0.0,31.0,0.0,26.0,33.0,0.0,15.0,26.228500366210938,-97.65440368652344,29.645336,-95.276812,N8846Q
-6.0,MQ,3985,2025,9,15,1,HSV,DFW,2,3,308,439,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.636244,-86.774378,32.896801,-97.038002,N273NN
4.0,DL,3020,2025,9,15,1,HSV,ATL,2,3,360,482,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.636244,-86.774378,33.6367,-84.428101,N960DZ
0.0,MQ,3988,2025,9,15,1,HSV,DCA,2,3,375,554,119.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.636244,-86.774378,38.8521,-77.037697,N237NN
-6.0,OO,4174,2025,9,15,1,HSV,DTW,2,3,375,549,114.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.636244,-86.774378,42.21377,-83.353786,N822SK
-8.0,OO,6366,2025,9,15,1,HSV,ORD,2,3,394,534,140.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.636244,-86.774378,41.9786,-87.9048,N730SK
1.0,AA,1359,2025,9,15,1,HSV,DFW,2,3,415,544,129.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.636244,-86.774378,32.896801,-97.038002,N775XF
-2.0,DL,3009,2025,9,15,1,HSV,ATL,2,3,435,563,68.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,34.636244,-86.774378,33.6367,-84.428101,N817DN
-8.0,OO,4707,2025,9,15,1,HSV,ORD,2,3,450,585,135.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.636244,-86.774378,41.9786,-87.9048,N762SK
6.0,OO,4640,2025,9,15,1,HSV,DEN,2,3,493,623,190.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,24.0,34.636244,-86.774378,39.860027,-104.673792,N114SY
0.0,OH,5393,2025,9,15,1,HSV,CLT,2,3,521,687,106.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,18.0,0.0,7.0,34.636244,-86.774378,35.2140007019043,-80.94309997558594,N507AE
-2.0,DL,3036,2025,9,15,1,HSV,ATL,2,3,541,660,59.0,1.0,-5.0,-5.0,85.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,34.636244,-86.774378,33.6367,-84.428101,N895AT
-10.0,OH,5442,2025,9,15,1,HSV,DCA,2,3,602,779,117.0,1.0,-8.0,-18.0,70.0,0.0,20.0,0.0,0.0,21.0,0.0,9.0,34.636244,-86.774378,38.8521,-77.037697,N539EA
-7.0,OH,5443,2025,9,15,1,HSV,CLT,2,3,614,772,98.0,1.0,-3.0,-11.0,91.0,0.0,20.0,0.0,0.0,21.0,0.0,7.0,34.636244,-86.774378,35.2140007019043,-80.94309997558594,N548NN
83.0,OO,6376,2025,9,15,1,HSV,ORD,2,3,622,755,133.0,1.0,80.0,64.0,70.0,0.0,20.0,0.0,0.0,20.0,0.0,11.0,34.636244,-86.774378,41.9786,-87.9048,N740SK
-7.0,MQ,4306,2025,9,15,1,HSV,DFW,2,3,656,780,124.0,1.0,-1.0,-13.0,30.0,83.0,20.0,0.0,0.0,26.0,0.0,7.0,34.636244,-86.774378,32.896801,-97.038002,N259NN
0.0,OH,5524,2025,9,15,1,HSV,CLT,2,3,691,848,97.0,1.0,3.0,9.0,72.0,83.0,20.0,0.0,0.0,26.0,0.0,13.0,34.636244,-86.774378,35.2140007019043,-80.94309997558594,N521AE
-1.0,DL,3068,2025,9,15,1,HSV,ATL,2,3,786,908,62.0,1.0,-7.0,-13.0,105.0,0.0,24.0,0.0,6.0,27.0,0.0,9.0,34.636244,-86.774378,33.6367,-84.428101,N874DN
3.0,OH,5246,2025,9,15,1,HSV,DCA,2,3,794,971,117.0,1.0,-10.0,-25.0,72.0,0.0,24.0,0.0,6.0,27.0,0.0,17.0,34.636244,-86.774378,38.8521,-77.037697,N533AE
-10.0,OO,5409,2025,9,15,1,HSV,ORD,2,3,805,939,134.0,1.0,-2.0,-3.0,82.0,3.0,24.0,0.0,6.0,26.0,0.0,7.0,34.636244,-86.774378,41.9786,-87.9048,N877AS
-10.0,OO,4007,2025,9,15,1,HSV,DTW,2,3,845,1017,112.0,1.0,-7.0,-16.0,89.0,3.0,27.0,0.0,9.0,27.0,0.0,11.0,34.636244,-86.774378,42.21377,-83.353786,N830SK
-4.0,DL,2182,2025,9,15,1,HSV,ATL,2,3,862,985,63.0,1.0,-3.0,-9.0,85.0,3.0,27.0,0.0,9.0,28.0,0.0,9.0,34.636244,-86.774378,33.6367,-84.428101,N924AT
-5.0,MQ,4041,2025,9,15,1,HSV,DFW,2,3,899,1025,126.0,1.0,-4.0,-17.0,33.0,0.0,27.0,0.0,9.0,33.0,0.0,15.0,34.636244,-86.774378,32.896801,-97.038002,N329DD
1.0,OO,5393,2025,9,15,1,HSV,DEN,2,3,930,1060,190.0,1.0,-5.0,5.0,172.0,0.0,29.0,0.0,9.0,26.0,0.0,9.0,34.636244,-86.774378,39.860027,-104.673792,N630SY
-8.0,OH,5383,2025,9,15,1,HSV,DFW,2,3,1059,1189,130.0,1.0,-9.0,-8.0,93.0,0.0,32.0,0.0,11.0,33.0,0.0,9.0,34.636244,-86.774378,32.896801,-97.038002,N536EA
-2.0,MQ,3947,2025,9,15,1,HSV,DCA,2,3,1083,1260,117.0,1.0,-1.0,-18.0,70.0,0.0,32.0,0.0,11.0,25.0,0.0,20.0,34.636244,-86.774378,38.8521,-77.037697,N325DM
-7.0,OO,4798,2025,9,15,1,HSV,ORD,2,3,1085,1219,134.0,1.0,0.0,1.0,77.0,0.0,32.0,0.0,11.0,27.0,0.0,15.0,34.636244,-86.774378,41.9786,-87.9048,N925EV
-5.0,MQ,3634,2025,9,15,1,HSV,CLT,2,3,1097,1255,98.0,1.0,-1.0,-11.0,70.0,0.0,32.0,0.0,11.0,28.0,0.0,20.0,34.636244,-86.774378,35.2140007019043,-80.94309997558594,N317TB
-4.0,DL,3081,2025,9,15,1,HSV,ATL,2,3,1105,1235,70.0,1.0,11.0,9.0,85.0,0.0,32.0,0.0,11.0,29.0,0.0,6.0,34.636244,-86.774378,33.6367,-84.428101,N950AT
21.0,G4,2721,2025,9,15,1,HTS,PIE,2,3,714,829,115.0,1.0,-8.0,-11.0,50.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,38.366699,-82.557999,27.9102,-82.687401,261NV
-12.0,B6,1964,2025,9,15,1,HYA,JFK,2,3,616,689,73.0,1.0,-10.0,-15.0,85.0,0.0,16.0,0.0,7.0,19.0,0.0,17.0,41.6693,-70.280403,40.639447,-73.779317,N3065J
-9.0,OO,5102,2025,9,15,1,HYS,DEN,2,3,395,420,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.844521,-99.273148,39.860027,-104.673792,N900EV
-10.0,OO,5065,2025,9,15,1,HYS,DEN,2,3,1150,1175,85.0,1.0,-9.0,-13.0,80.0,0.0,30.0,0.0,17.0,27.0,0.0,7.0,38.844521,-99.273148,39.860027,-104.673792,N945SW
-2.0,OO,3796,2025,9,15,1,IAD,DTW,3,3,360,452,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,42.21377,-83.353786,N170PQ
-5.0,UA,2319,2025,9,15,1,IAD,IAH,3,3,360,494,194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,29.9844,-95.3414,N27277
-1.0,DL,2127,2025,9,15,1,IAD,ATL,3,3,360,472,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,33.6367,-84.428101,N359NW
-9.0,F9,4707,2025,9,15,1,IAD,ATL,3,3,370,488,118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,33.6367,-84.428101,N307FR
-5.0,UA,1021,2025,9,15,1,IAD,EWR,3,3,380,454,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,40.6894,-74.170545,N37318
0.0,AA,2617,2025,9,15,1,IAD,DFW,3,3,385,524,199.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,32.896801,-97.038002,N540UW
-6.0,UA,1095,2025,9,15,1,IAD,SFO,3,3,395,563,348.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,37.619806,-122.374821,N37531
-7.0,UA,2056,2025,9,15,1,IAD,ORD,3,3,395,466,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,41.9786,-87.9048,N69818
-8.0,AS,351,2025,9,15,1,IAD,SEA,3,3,420,580,340.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,47.447943,-122.310276,N281AK
-5.0,UA,1958,2025,9,15,1,IAD,LAX,3,3,420,566,326.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,33.942501,-118.407997,N37528
-2.0,DL,432,2025,9,15,1,IAD,SLC,3,3,425,573,268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,40.78886,-111.979866,N3763D
35.0,DL,1354,2025,9,15,1,IAD,ATL,3,3,440,546,106.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,33.6367,-84.428101,N325DU
-10.0,DL,1015,2025,9,15,1,IAD,SEA,3,3,455,616,341.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,13.0,0.0,9.0,38.9445,-77.455803,47.447943,-122.310276,N314DU
-4.0,WN,3041,2025,9,15,1,IAD,DEN,3,3,455,550,215.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,39.860027,-104.673792,N8825Q
-9.0,UA,2739,2025,9,15,1,IAD,ATL,3,3,495,608,113.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,16.0,0.0,0.0,38.9445,-77.455803,33.6367,-84.428101,N17300
63.0,UA,419,2025,9,15,1,IAD,DEN,3,3,495,603,228.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,14.0,0.0,24.0,38.9445,-77.455803,39.860027,-104.673792,N56859
-5.0,YX,3575,2025,9,15,1,IAD,BTV,3,2,495,594,99.0,1.0,-5.0,-14.0,87.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,44.471901,-73.153297,N744YX
-6.0,YX,3491,2025,9,15,1,IAD,PWM,3,3,495,598,103.0,1.0,-10.0,-16.0,82.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9445,-77.455803,43.646198,-70.309303,N769YX
