DEP_DELAY,OP_CARRIER,OP_CARRIER_FL_NUM,FL_YEAR,FL_MONTH,FL_DAY,FL_WEEK,ORIGIN_INDEX,DEST_INDEX,ORIGIN_TIER,DEST_TIER,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,FLIGHTS,PREV_DEP_DELAY,PREV_ARR_DELAY,PREV_TIME_GAP,ORIGIN_CUM_DELAY_2H,O_TEMP,O_PRCP,O_WSPD,D_TEMP,D_PRCP,D_WSPD,O_LATITUDE,O_LONGITUDE,D_LATITUDE,D_LONGITUDE,TAIL_NUM
-10.0,G4,954,2024,11,15,5,SGF,PGD,2,2,1111,1318,147.0,1.0,-10.0,-38.0,423.0,43.0,16.1,0.0,16.6,0.0,0.0,0.0,37.245047,-93.388596,26.9202,-81.990501,236NV
-2.0,OH,5599,2024,11,15,5,SGF,CLT,2,3,1119,1305,126.0,1.0,-3.0,-13.0,32.0,43.0,16.1,0.0,16.6,18.9,0.0,18.4,37.245047,-93.388596,35.2140007019043,-80.94309997558594,N557NN
10.0,MQ,3752,2024,11,15,5,SGF,DFW,2,3,1158,1254,96.0,1.0,-9.0,5.0,70.0,43.0,17.2,0.0,13.0,21.7,0.0,13.0,37.245047,-93.388596,32.896801,-97.038002,N323ED
-9.0,OO,5059,2024,11,15,5,SGU,DEN,2,3,310,429,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.036389,-113.510306,39.860027,-104.673792,N461SW
-6.0,OO,6479,2024,11,15,5,SGU,PHX,2,3,370,452,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.036389,-113.510306,33.435302,-112.005905,N614SK
-5.0,OO,4235,2024,11,15,5,SGU,SLC,2,3,380,450,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.036389,-113.510306,40.78886,-111.979866,N554CA
-5.0,OO,4253,2024,11,15,5,SGU,SLC,2,3,685,759,74.0,1.0,-1.0,-5.0,80.0,0.0,0.0,0.0,0.0,1.7,0.0,5.4,37.036389,-113.510306,40.78886,-111.979866,N554CA
-4.0,OO,5072,2024,11,15,5,SGU,LAX,2,3,690,725,95.0,1.0,-5.0,-16.0,185.0,0.0,0.0,0.0,0.0,12.8,0.0,9.4,37.036389,-113.510306,33.942501,-118.407997,N978SW
-8.0,OO,6477,2024,11,15,5,SGU,PHX,2,3,767,849,82.0,1.0,-2.0,-10.0,30.0,0.0,0.0,0.0,0.0,11.1,0.0,7.6,37.036389,-113.510306,33.435302,-112.005905,N752EV
-8.0,OO,5077,2024,11,15,5,SGU,DEN,2,3,825,944,119.0,1.0,-8.0,-24.0,35.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,37.036389,-113.510306,39.860027,-104.673792,N917EV
-10.0,OO,6387,2024,11,15,5,SGU,DFW,2,3,827,1052,165.0,1.0,-8.0,-15.0,32.0,0.0,0.0,0.0,0.0,18.9,0.0,14.8,37.036389,-113.510306,32.896801,-97.038002,N730EV
-11.0,OO,4323,2024,11,15,5,SGU,SLC,2,3,915,990,75.0,1.0,-7.0,-13.0,80.0,0.0,0.0,0.0,0.0,3.3,0.0,7.6,37.036389,-113.510306,40.78886,-111.979866,N554CA
-7.0,OO,5067,2024,11,15,5,SGU,DEN,2,3,1061,1180,119.0,1.0,-6.0,-16.0,132.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,37.036389,-113.510306,39.860027,-104.673792,N978SW
0.0,OO,5054,2024,11,15,5,SHR,DEN,2,3,315,416,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.76919937133789,-106.9800033569336,39.860027,-104.673792,N454SW
-8.0,OO,5079,2024,11,15,5,SHR,DEN,2,3,670,765,95.0,1.0,-7.0,-27.0,172.0,0.0,0.0,0.0,0.0,1.1,0.0,11.2,44.76919937133789,-106.9800033569336,39.860027,-104.673792,N494CA
-7.0,OH,5503,2024,11,15,5,SHV,DFW,2,3,300,377,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.446602,-93.8256,32.896801,-97.038002,N589NN
-8.0,OH,5268,2024,11,15,5,SHV,CLT,2,3,365,562,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.446602,-93.8256,35.2140007019043,-80.94309997558594,N576NN
0.0,OO,3893,2024,11,15,5,SHV,ATL,2,3,375,545,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.446602,-93.8256,33.6367,-84.428101,N738SK
-5.0,MQ,3898,2024,11,15,5,SHV,DFW,2,3,427,503,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.446602,-93.8256,32.896801,-97.038002,N304KM
-2.0,9E,5275,2024,11,15,5,SHV,ATL,2,3,505,670,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,32.446602,-93.8256,33.6367,-84.428101,N903XJ
0.0,OO,4742,2024,11,15,5,SHV,DEN,2,3,535,632,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,20.5,32.446602,-93.8256,39.860027,-104.673792,N625UX
-9.0,OH,5547,2024,11,15,5,SHV,DFW,2,3,612,690,78.0,1.0,2.0,-13.0,70.0,0.0,7.8,0.0,0.0,9.4,0.0,0.0,32.446602,-93.8256,32.896801,-97.038002,N535EA
-4.0,9E,5302,2024,11,15,5,SHV,ATL,2,3,650,816,106.0,1.0,-5.0,-20.0,40.0,0.0,7.8,0.0,0.0,9.4,0.0,0.0,32.446602,-93.8256,33.6367,-84.428101,N336PQ
7.0,G4,80,2024,11,15,5,SHV,LAS,2,3,714,792,198.0,1.0,-6.0,-9.0,50.0,0.0,8.3,0.0,0.0,12.2,0.0,14.8,32.446602,-93.8256,36.083361,-115.151817,316NV
-7.0,MQ,4025,2024,11,15,5,SHV,DFW,2,3,746,820,74.0,1.0,-1.0,-15.0,71.0,7.0,7.2,0.0,0.0,8.3,0.0,0.0,32.446602,-93.8256,32.896801,-97.038002,N743MB
-10.0,OH,5262,2024,11,15,5,SHV,CLT,2,3,847,1045,138.0,1.0,-5.0,-28.0,70.0,0.0,9.4,0.0,0.0,17.2,0.0,7.6,32.446602,-93.8256,35.2140007019043,-80.94309997558594,N631NN
-4.0,OO,4060,2024,11,15,5,SHV,ATL,2,3,891,1057,106.0,1.0,14.0,5.0,40.0,0.0,9.4,0.0,0.0,15.6,0.0,14.8,32.446602,-93.8256,33.6367,-84.428101,N738SK
2.0,OH,5550,2024,11,15,5,SHV,DFW,2,3,985,1063,78.0,1.0,-8.0,-14.0,72.0,0.0,16.1,0.0,7.6,18.9,0.0,14.8,32.446602,-93.8256,32.896801,-97.038002,N503AE
-10.0,OH,5619,2024,11,15,5,SHV,CLT,2,3,1085,1290,145.0,1.0,-6.0,-15.0,70.0,0.0,20.0,0.0,7.6,18.9,0.0,18.4,32.446602,-93.8256,35.2140007019043,-80.94309997558594,N611NN
-5.0,OH,5199,2024,11,15,5,SHV,DFW,2,3,1125,1210,85.0,1.0,1.0,-8.0,30.0,0.0,20.0,0.0,7.6,21.7,0.0,13.0,32.446602,-93.8256,32.896801,-97.038002,N616NN
6.0,AS,62,2024,11,15,5,SIT,KTN,2,2,690,742,52.0,1.0,6.0,-2.0,92.0,0.0,0.0,0.0,0.0,3.9,0.0,7.6,57.04710006713867,-135.36199951171875,55.35559845,-131.7140045,N568AS
-4.0,AS,67,2024,11,15,5,SIT,JNU,2,2,1150,1190,40.0,1.0,4.0,6.0,92.0,0.0,0.0,0.0,0.0,4.4,1.0,40.7,57.04710006713867,-135.36199951171875,58.354935,-134.574416,N566AS
-2.0,DL,1314,2024,11,15,5,SJC,SLC,3,3,345,525,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,40.78886,-111.979866,N309DU
-5.0,AA,344,2024,11,15,5,SJC,PHX,3,3,360,543,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,33.435302,-112.005905,N342RX
-8.0,NK,436,2024,11,15,5,SJC,LAS,3,3,360,450,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,36.083361,-115.151817,N976NK
-6.0,AA,425,2024,11,15,5,SJC,DFW,3,3,370,712,222.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,37.362452,-121.929188,32.896801,-97.038002,N925AN
-9.0,OO,3363,2024,11,15,5,SJC,LAX,3,3,375,460,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,33.942501,-118.407997,N173SY
-3.0,DL,2156,2024,11,15,5,SJC,MSP,3,3,375,723,228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,5.4,37.362452,-121.929188,44.880081,-93.221741,N340NW
-8.0,OO,3307,2024,11,15,5,SJC,PDX,3,3,375,486,111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,45.588699,-122.598,N409SY
-5.0,AS,1079,2024,11,15,5,SJC,SEA,3,3,375,517,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,47.447943,-122.310276,N491AS
13.0,AS,592,2024,11,15,5,SJC,SAN,3,3,375,462,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,32.733601,-117.190002,N581AS
-9.0,OO,4088,2024,11,15,5,SJC,SEA,3,3,380,535,155.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,47.447943,-122.310276,N311SY
-3.0,UA,528,2024,11,15,5,SJC,ORD,3,3,390,770,260.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,9.4,0.0,7.6,37.362452,-121.929188,41.9786,-87.9048,N437UA
-1.0,WN,3430,2024,11,15,5,SJC,SAN,3,3,390,475,85.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,32.733601,-117.190002,N7835A
-5.0,WN,1262,2024,11,15,5,SJC,LAS,3,3,390,480,90.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,36.083361,-115.151817,N8544Z
12.0,WN,778,2024,11,15,5,SJC,AUS,3,3,395,710,195.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.9,0.0,0.0,37.362452,-121.929188,30.197535,-97.662015,N8640D
-3.0,WN,1704,2024,11,15,5,SJC,PHX,3,3,395,565,110.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,33.435302,-112.005905,N8679A
-5.0,WN,2996,2024,11,15,5,SJC,DEN,3,3,395,605,150.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.7,0.0,20.5,37.362452,-121.929188,39.860027,-104.673792,N8748Q
-5.0,WN,2395,2024,11,15,5,SJC,BUR,3,3,400,470,70.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,34.202834,-118.35805,N227WN
-9.0,DL,654,2024,11,15,5,SJC,ATL,3,3,400,850,270.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,11.7,0.0,11.2,37.362452,-121.929188,33.6367,-84.428101,N909DN
52.0,WN,1279,2024,11,15,5,SJC,LAX,3,3,410,490,80.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,33.942501,-118.407997,N7724A
-8.0,AS,662,2024,11,15,5,SJC,KOA,3,3,424,630,326.0,1.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,24.4,0.0,13.0,37.362452,-121.929188,19.738783,-156.045603,N935AK
0.0,WN,997,2024,11,15,5,SJC,PDX,3,3,425,535,110.0,1.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,45.588699,-122.598,N8768Q
-3.0,WN,1065,2024,11,15,5,SJC,HNL,3,3,430,660,350.0,1.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,21.318387,-157.92567,N8798Q
-2.0,HA,91,2024,11,15,5,SJC,HNL,3,3,435,655,340.0,1.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,21.318387,-157.92567,N205HA
-6.0,WN,933,2024,11,15,5,SJC,ONT,3,3,435,510,75.0,1.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,34.056,-117.600998,N7725A
7.0,WN,4238,2024,11,15,5,SJC,LAS,3,3,440,530,90.0,1.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,36.083361,-115.151817,N1802U
-4.0,OO,3979,2024,11,15,5,SJC,LAX,3,3,445,536,91.0,1.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,33.942501,-118.407997,N323SY
9.0,WN,2828,2024,11,15,5,SJC,STL,3,3,445,795,230.0,1.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,2.8,0.0,0.0,37.362452,-121.929188,38.748697,-90.370003,N915WN
4.0,UA,2142,2024,11,15,5,SJC,IAH,3,3,450,795,225.0,1.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,9.4,0.0,5.4,37.362452,-121.929188,29.9844,-95.3414,N425UA
2.0,WN,1159,2024,11,15,5,SJC,SAN,3,3,450,535,85.0,1.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,32.733601,-117.190002,N470WN
-3.0,WN,615,2024,11,15,5,SJC,SNA,3,3,455,535,80.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,33.675063,-117.869281,N906WN
-1.0,WN,1092,2024,11,15,5,SJC,LGB,3,3,460,535,75.0,1.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,33.816523,-118.149891,N296WN
14.0,WN,950,2024,11,15,5,SJC,MDW,3,3,475,845,250.0,1.0,-6.0,-15.0,55.0,86.0,0.0,0.0,0.0,9.4,0.0,9.4,37.362452,-121.929188,41.785999,-87.752403,N8534Z
-6.0,WN,3231,2024,11,15,5,SJC,RNO,3,3,485,550,65.0,1.0,-5.0,-18.0,75.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,39.4991,-119.767998,N914WN
-1.0,WN,4310,2024,11,15,5,SJC,SEA,3,3,490,630,140.0,1.0,-10.0,-14.0,95.0,36.0,0.0,0.0,0.0,5.6,0.0,5.4,37.362452,-121.929188,47.447943,-122.310276,N8535S
1.0,WN,826,2024,11,15,5,SJC,DAL,3,3,500,820,200.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,9.4,0.0,5.4,37.362452,-121.929188,32.844776,-96.847653,N8839Q
-7.0,HA,45,2024,11,15,5,SJC,OGG,3,3,505,715,330.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,23.9,0.0,24.1,37.362452,-121.929188,20.896263,-156.431837,N202HA
7.0,WN,3211,2024,11,15,5,SJC,SNA,3,3,510,590,80.0,1.0,-6.0,-15.0,75.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,33.675063,-117.869281,N298WN
-3.0,WN,4196,2024,11,15,5,SJC,SAN,3,3,510,590,80.0,1.0,-3.0,-16.0,90.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,32.733601,-117.190002,N8652B
-6.0,UA,1999,2024,11,15,5,SJC,DEN,3,3,510,727,157.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.1,0.0,11.2,37.362452,-121.929188,39.860027,-104.673792,N892UA
-6.0,WN,2439,2024,11,15,5,SJC,BUR,3,3,520,590,70.0,1.0,-6.0,-15.0,35.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362452,-121.929188,34.202834,-118.35805,N279WN
-9.0,NK,428,2024,11,15,5,SJC,SAN,3,3,523,605,82.0,1.0,-8.0,-14.0,110.0,37.0,0.0,0.0,0.0,16.1,0.0,14.8,37.362452,-121.929188,32.733601,-117.190002,N962NK
1.0,WN,2441,2024,11,15,5,SJC,DEN,3,3,535,745,150.0,1.0,-2.0,-6.0,50.0,22.0,0.0,0.0,0.0,1.1,0.0,11.2,37.362452,-121.929188,39.860027,-104.673792,N8880G
-4.0,OO,4123,2024,11,15,5,SJC,LAX,3,3,556,647,91.0,1.0,-12.0,-16.0,80.0,9.0,0.0,0.0,0.0,13.9,0.0,7.6,37.362452,-121.929188,33.942501,-118.407997,N294SY
7.0,WN,2756,2024,11,15,5,SJC,LAS,3,3,570,660,90.0,1.0,-4.0,-7.0,85.0,9.0,0.0,0.0,0.0,12.8,0.0,13.0,37.362452,-121.929188,36.083361,-115.151817,N290WN
-5.0,WN,4507,2024,11,15,5,SJC,EUG,3,2,580,675,95.0,1.0,-6.0,-25.0,90.0,16.0,0.0,0.0,0.0,7.2,0.0,7.6,37.362452,-121.929188,44.124599,-123.211998,N8325D
-1.0,WN,3596,2024,11,15,5,SJC,BNA,3,3,585,955,250.0,1.0,-6.0,-13.0,45.0,15.0,0.0,0.0,0.0,11.1,0.0,14.8,37.362452,-121.929188,36.1245,-86.6782,N8550Q
-5.0,WN,823,2024,11,15,5,SJC,SNA,3,3,590,675,85.0,1.0,-1.0,-22.0,35.0,15.0,0.0,0.0,0.0,14.4,0.0,5.4,37.362452,-121.929188,33.675063,-117.869281,N936WN
10.0,WN,2267,2024,11,15,5,SJC,PHX,3,3,595,765,110.0,1.0,1.0,2.0,40.0,8.0,0.0,0.0,0.0,12.8,0.0,16.6,37.362452,-121.929188,33.435302,-112.005905,N463WN
-9.0,OO,4891,2024,11,15,5,SJC,PHX,3,3,596,772,116.0,1.0,-5.0,-20.0,30.0,18.0,0.0,0.0,0.0,12.8,0.0,16.6,37.362452,-121.929188,33.435302,-112.005905,N762SK
-10.0,OO,3420,2024,11,15,5,SJC,PDX,3,3,600,711,111.0,1.0,-9.0,-19.0,96.0,17.0,10.6,0.0,7.6,6.1,0.0,7.6,37.362452,-121.929188,45.588699,-122.598,N183SY
-4.0,WN,4830,2024,11,15,5,SJC,LAX,3,3,600,680,80.0,1.0,-4.0,-11.0,170.0,17.0,10.6,0.0,7.6,13.3,0.0,9.4,37.362452,-121.929188,33.942501,-118.407997,N7882B
23.0,WN,2068,2024,11,15,5,SJC,SAN,3,3,600,685,85.0,1.0,-6.0,-15.0,75.0,17.0,10.6,0.0,7.6,15.6,0.0,16.6,37.362452,-121.929188,32.733601,-117.190002,N913WN
29.0,NK,1498,2024,11,15,5,SJC,SAN,3,3,607,690,83.0,1.0,-8.0,-5.0,367.0,40.0,10.6,0.0,7.6,15.6,0.0,16.6,37.362452,-121.929188,32.733601,-117.190002,N609NK
-7.0,OO,3607,2024,11,15,5,SJC,SLC,3,3,610,787,117.0,1.0,-4.0,-15.0,80.0,69.0,10.6,0.0,7.6,0.6,0.0,5.4,37.362452,-121.929188,40.78886,-111.979866,N299SY
1.0,OO,3438,2024,11,15,5,SJC,LAX,3,3,611,696,85.0,1.0,-3.0,8.0,78.0,69.0,10.6,0.0,7.6,13.3,0.0,9.4,37.362452,-121.929188,33.942501,-118.407997,N403SY
-9.0,F9,4918,2024,11,15,5,SJC,DEN,3,3,614,835,161.0,1.0,-9.0,-8.0,90.0,70.0,10.6,0.0,7.6,-0.6,0.0,9.4,37.362452,-121.929188,39.860027,-104.673792,N389FR
0.0,WN,1928,2024,11,15,5,SJC,LGB,3,3,625,705,80.0,1.0,-4.0,-22.0,75.0,70.0,10.6,0.0,7.6,12.9,0.0,27.0,37.362452,-121.929188,33.816523,-118.149891,N7852A
31.0,NK,2912,2024,11,15,5,SJC,BUR,3,3,628,696,68.0,1.0,0.0,-1.0,95.0,70.0,10.6,0.0,7.6,12.2,0.0,7.6,37.362452,-121.929188,34.202834,-118.35805,N653NK
-13.0,OO,3736,2024,11,15,5,SJC,SEA,3,3,630,780,150.0,1.0,-11.0,-45.0,80.0,101.0,10.6,0.0,7.6,5.6,0.3,0.0,37.362452,-121.929188,47.447943,-122.310276,N260SY
-4.0,OO,3498,2024,11,15,5,SJC,SAN,3,3,633,720,87.0,1.0,-7.0,8.0,77.0,101.0,10.6,0.0,7.6,16.1,0.0,16.6,37.362452,-121.929188,32.733601,-117.190002,N402SY
-8.0,UA,2130,2024,11,15,5,SJC,DEN,3,3,655,872,157.0,1.0,-9.0,-16.0,105.0,94.0,10.6,0.0,7.6,0.0,0.0,13.0,37.362452,-121.929188,39.860027,-104.673792,N840UA
-6.0,AS,1130,2024,11,15,5,SJC,SEA,3,3,656,798,142.0,1.0,-11.0,-12.0,56.0,94.0,10.6,0.0,7.6,5.6,0.3,0.0,37.362452,-121.929188,47.447943,-122.310276,N966AK
-3.0,WN,2837,2024,11,15,5,SJC,LAS,3,3,665,755,90.0,1.0,-7.0,-10.0,75.0,84.0,10.6,0.0,7.6,12.8,0.0,11.2,37.362452,-121.929188,36.083361,-115.151817,N494WN
-2.0,WN,1252,2024,11,15,5,SJC,BUR,3,3,670,740,70.0,1.0,-4.0,-21.0,75.0,84.0,10.6,0.0,7.6,11.7,0.0,0.0,37.362452,-121.929188,34.202834,-118.35805,N447WN
-7.0,WN,6451,2024,11,15,5,SJC,SNA,3,3,670,755,85.0,1.0,-3.0,-10.0,95.0,84.0,10.6,0.0,7.6,15.0,0.0,7.6,37.362452,-121.929188,33.675063,-117.869281,N7876A
2.0,WN,1788,2024,11,15,5,SJC,ONT,3,3,680,755,75.0,1.0,-5.0,-16.0,90.0,84.0,10.6,0.0,7.6,12.0,0.7,11.0,37.362452,-121.929188,34.056,-117.600998,N8629A
39.0,AS,837,2024,11,15,5,SJC,HNL,3,3,684,896,332.0,1.0,0.0,0.0,0.0,63.0,10.6,0.0,7.6,0.0,0.0,0.0,37.362452,-121.929188,21.318387,-157.92567,N968AK
4.0,WN,404,2024,11,15,5,SJC,AUS,3,3,685,1005,200.0,1.0,3.0,1.0,85.0,102.0,10.6,0.0,7.6,16.7,0.0,0.0,37.362452,-121.929188,30.197535,-97.662015,N8827Q
4.0,WN,747,2024,11,15,5,SJC,SAN,3,3,690,775,85.0,1.0,-4.0,-12.0,80.0,77.0,10.6,0.0,7.6,16.1,0.0,16.6,37.362452,-121.929188,32.733601,-117.190002,N904WN
22.0,NK,1942,2024,11,15,5,SJC,DFW,3,3,695,1023,208.0,1.0,-5.0,5.0,95.0,80.0,10.6,0.0,7.6,18.9,0.0,14.8,37.362452,-121.929188,32.896801,-97.038002,N968NK
16.0,NK,469,2024,11,15,5,SJC,LAX,3,3,710,798,88.0,1.0,-1.0,10.0,95.0,71.0,10.6,0.0,7.6,12.2,0.0,9.4,37.362452,-121.929188,33.942501,-118.407997,N935NK
0.0,AA,2046,2024,11,15,5,SJC,DFW,3,3,715,1043,208.0,1.0,-5.0,-16.0,102.0,87.0,10.6,0.0,7.6,18.9,0.0,14.8,37.362452,-121.929188,32.896801,-97.038002,N930NN
-10.0,F9,1340,2024,11,15,5,SJC,SAN,3,3,718,808,90.0,1.0,-6.0,-5.0,50.0,87.0,10.6,0.0,7.6,15.6,0.0,16.6,37.362452,-121.929188,32.733601,-117.190002,N377FR
-5.0,WN,2501,2024,11,15,5,SJC,PSP,3,3,720,810,90.0,1.0,-1.0,-7.0,85.0,87.0,10.6,0.0,13.0,14.4,0.0,14.8,37.362452,-121.929188,33.8297,-116.507004,N8515X
9.0,WN,3902,2024,11,15,5,SJC,LAS,3,3,730,820,90.0,1.0,-4.0,-20.0,70.0,87.0,10.6,0.0,13.0,12.2,0.0,14.8,37.362452,-121.929188,36.083361,-115.151817,N567WN
-2.0,WN,4379,2024,11,15,5,SJC,DEN,3,3,740,950,150.0,1.0,-6.0,-10.0,80.0,96.0,10.6,0.0,13.0,2.2,0.0,0.0,37.362452,-121.929188,39.860027,-104.673792,N7715E
-5.0,WN,3768,2024,11,15,5,SJC,SNA,3,3,740,825,85.0,1.0,-5.0,-4.0,90.0,96.0,10.6,0.0,13.0,15.0,0.0,13.0,37.362452,-121.929188,33.675063,-117.869281,N912WN
-3.0,AS,1227,2024,11,15,5,SJC,SEA,3,3,742,884,142.0,1.0,-9.0,-11.0,95.0,96.0,10.6,0.0,13.0,5.6,0.0,7.6,37.362452,-121.929188,47.447943,-122.310276,N486AS
-5.0,DL,809,2024,11,15,5,SJC,ATL,3,3,750,1201,271.0,1.0,-5.0,-11.0,110.0,96.0,10.6,0.0,13.0,17.8,0.0,16.6,37.362452,-121.929188,33.6367,-84.428101,N881DN
-7.0,MQ,3851,2024,11,15,5,SJC,PHX,3,3,763,947,124.0,1.0,-5.0,-7.0,31.0,94.0,10.6,0.0,13.0,11.7,0.0,0.0,37.362452,-121.929188,33.435302,-112.005905,N204NN
-4.0,WN,2117,2024,11,15,5,SJC,BOI,3,3,765,920,95.0,1.0,7.0,1.0,40.0,55.0,10.6,0.0,13.0,1.7,0.0,0.0,37.362452,-121.929188,43.5644,-116.223,N7855A
-7.0,OO,3350,2024,11,15,5,SJC,PDX,3,3,774,885,111.0,1.0,-11.0,-13.0,38.0,47.0,10.6,0.0,13.0,6.1,0.0,7.6,37.362452,-121.929188,45.588699,-122.598,N182SY
26.0,WN,3813,2024,11,15,5,SJC,GEG,3,3,775,900,125.0,1.0,34.0,23.0,40.0,47.0,10.6,0.0,13.0,0.0,0.0,0.0,37.362452,-121.929188,47.6199,-117.533997,N228WN
-9.0,UA,551,2024,11,15,5,SJC,DEN,3,3,775,992,157.0,1.0,-5.0,-14.0,96.0,73.0,10.6,0.0,13.0,4.4,0.0,7.6,37.362452,-121.929188,39.860027,-104.673792,N872UA
0.0,WN,3215,2024,11,15,5,SJC,SAN,3,3,780,860,80.0,1.0,-3.0,-12.0,80.0,35.0,10.6,0.0,11.2,15.6,0.0,14.8,37.362452,-121.929188,32.733601,-117.190002,N937WN
-2.0,WN,793,2024,11,15,5,SJC,PDX,3,3,785,890,105.0,1.0,-6.0,-17.0,90.0,35.0,10.6,0.0,11.2,6.1,0.0,7.6,37.362452,-121.929188,45.588699,-122.598,N8857Q
-2.0,DL,2084,2024,11,15,5,SJC,MSP,3,3,786,1128,222.0,1.0,-7.0,-5.0,95.0,35.0,10.6,0.0,11.2,9.4,0.0,13.0,37.362452,-121.929188,44.880081,-93.221741,N355NB
-1.0,WN,512,2024,11,15,5,SJC,SNA,3,3,795,875,80.0,1.0,6.0,-4.0,80.0,35.0,10.6,0.0,11.2,15.0,0.0,9.4,37.362452,-121.929188,33.675063,-117.869281,N7839A
8.0,WN,4704,2024,11,15,5,SJC,PHX,3,3,800,970,110.0,1.0,-3.0,-14.0,80.0,35.0,10.6,0.0,11.2,14.4,0.0,0.0,37.362452,-121.929188,33.435302,-112.005905,N236WN
14.0,NK,194,2024,11,15,5,SJC,LAS,3,3,813,901,88.0,1.0,21.0,17.0,95.0,34.0,10.6,0.0,11.2,11.7,0.0,18.4,37.362452,-121.929188,36.083361,-115.151817,N962NK
